index_type,num_partition,num_random_clusters,min_size_cluters,max_mst_degree,build_time,index_size,num_queries,efq,query_time,comparison,recall
hcnng,1,15,1000,5,121.401,82099232,10000,150,0.524227,31040483,0.96979
hcnng,1,15,1000,5,121.401,82099232,10000,160,0.576622,33054055,0.97234
hcnng,1,15,1000,5,121.401,82099232,10000,170,0.637976,35087417,0.97399
hcnng,1,15,1000,5,121.401,82099232,10000,180,0.684215,37114456,0.97576
hcnng,1,15,1000,5,121.401,82099232,10000,190,0.734267,39149622,0.97778
hcnng,1,15,1000,5,121.401,82099232,10000,200,0.7961,41207554,0.9792
hcnng,1,15,1000,5,121.401,82099232,10000,210,0.857118,43226924,0.98015
hcnng,1,15,1000,5,121.401,82099232,10000,220,0.919623,45222214,0.98112
hcnng,1,15,1000,5,121.401,82099232,10000,230,0.991364,47245043,0.98219
hcnng,1,15,1000,5,121.401,82099232,10000,240,1.05508,49288402,0.98311
hcnng,1,15,1000,5,121.401,82099232,10000,250,1.10672,51300644,0.98406
hcnng,1,15,1000,5,121.401,82099232,10000,260,1.19889,53318534,0.98455
hcnng,1,15,1000,5,121.401,82099232,10000,270,1.28411,55342200,0.98527
hcnng,1,15,1000,5,121.401,82099232,10000,280,1.40911,57357035,0.98601
hcnng,1,15,1000,5,121.401,82099232,10000,290,1.48159,59371085,0.98635
hcnng,1,15,1000,5,121.401,82099232,10000,300,1.5282,61393638,0.98704
hcnng,1,15,1000,7,121.088,82137912,10000,10,0.0448174,2134302,0.08912
hcnng,1,15,1000,7,121.088,82137912,10000,20,0.074855,4369931,0.53498
hcnng,1,15,1000,7,121.088,82137912,10000,30,0.104602,6560680,0.76392
hcnng,1,15,1000,7,121.088,82137912,10000,40,0.132124,8702708,0.84065
hcnng,1,15,1000,7,121.088,82137912,10000,50,0.168607,10840292,0.87983
hcnng,1,15,1000,7,121.088,82137912,10000,60,0.192843,12963450,0.90436
hcnng,1,15,1000,7,121.088,82137912,10000,70,0.214123,15098687,0.92186
hcnng,1,15,1000,7,121.088,82137912,10000,80,0.244239,17202739,0.93393
hcnng,1,15,1000,7,121.088,82137912,10000,90,0.283302,19322559,0.94319
hcnng,1,15,1000,7,121.088,82137912,10000,100,0.31526,21435992,0.94894
hcnng,1,15,1000,7,121.088,82137912,10000,110,0.350307,23547872,0.95492
hcnng,1,15,1000,7,121.088,82137912,10000,120,0.391316,25657165,0.95923
hcnng,1,15,1000,7,121.088,82137912,10000,130,0.430809,27761213,0.96365
hcnng,1,15,1000,7,121.088,82137912,10000,140,0.481969,29874851,0.96708
hcnng,1,15,1000,7,121.088,82137912,10000,150,0.530048,31991835,0.96931
hcnng,1,15,1000,7,121.088,82137912,10000,160,0.570433,34088764,0.97133
hcnng,1,15,1000,7,121.088,82137912,10000,170,0.631113,36194692,0.9739
hcnng,1,15,1000,7,121.088,82137912,10000,180,0.687477,38308612,0.97583
hcnng,1,15,1000,7,121.088,82137912,10000,190,0.743313,40414867,0.97754
hcnng,1,15,1000,7,121.088,82137912,10000,200,0.798427,42505910,0.97856
hcnng,1,15,1000,7,121.088,82137912,10000,210,0.860687,44611401,0.97979
hcnng,1,15,1000,7,121.088,82137912,10000,220,0.92548,46707792,0.98101
hcnng,1,15,1000,7,121.088,82137912,10000,230,0.993824,48787926,0.98196
hcnng,1,15,1000,7,121.088,82137912,10000,240,1.06352,50867979,0.98271
hcnng,1,15,1000,7,121.088,82137912,10000,250,1.13874,52949755,0.98388
hcnng,1,15,1000,7,121.088,82137912,10000,260,1.21216,55048815,0.9845
hcnng,1,15,1000,7,121.088,82137912,10000,270,1.28523,57154362,0.98523
hcnng,1,15,1000,7,121.088,82137912,10000,280,1.36204,59220061,0.98575
hcnng,1,15,1000,7,121.088,82137912,10000,290,1.44351,61312256,0.9862
hcnng,1,15,1000,7,121.088,82137912,10000,300,1.53133,63410792,0.98698
hcnng,1,15,1250,3,159.088,82329712,10000,10,0.0542988,1958454,0.07741
hcnng,1,15,1250,3,159.088,82329712,10000,20,0.0718736,3937023,0.50228
hcnng,1,15,1250,3,159.088,82329712,10000,30,0.0994022,5855004,0.74574
hcnng,1,15,1250,3,159.088,82329712,10000,40,0.125563,7728382,0.82515
hcnng,1,15,1250,3,159.088,82329712,10000,50,0.152652,9613759,0.86889
hcnng,1,15,1250,3,159.088,82329712,10000,60,0.181405,11479684,0.89512
hcnng,1,15,1250,3,159.088,82329712,10000,70,0.207734,13323177,0.91455
hcnng,1,15,1250,3,159.088,82329712,10000,80,0.233498,15177805,0.92998
hcnng,1,15,1250,3,159.088,82329712,10000,90,0.267734,17026416,0.93885
hcnng,1,15,1250,3,159.088,82329712,10000,100,0.302161,18868688,0.94588
hcnng,1,15,1250,3,159.088,82329712,10000,110,0.343422,20709636,0.95266
hcnng,1,15,1250,3,159.088,82329712,10000,120,0.393635,22547302,0.95819
hcnng,1,15,1250,3,159.088,82329712,10000,130,0.432767,24363359,0.96218
hcnng,1,15,1250,3,159.088,82329712,10000,140,0.468016,26198559,0.96569
hcnng,1,15,1250,3,159.088,82329712,10000,150,0.524126,28018345,0.96873
hcnng,1,15,1250,3,159.088,82329712,10000,160,0.561318,29832277,0.97121
hcnng,1,15,1250,3,159.088,82329712,10000,170,0.60154,31642218,0.97376
hcnng,1,15,1250,3,159.088,82329712,10000,180,0.653779,33450197,0.97547
hcnng,1,15,1250,3,159.088,82329712,10000,190,0.732642,35270914,0.97726
hcnng,1,15,1250,3,159.088,82329712,10000,200,0.775559,37073501,0.97872
hcnng,1,15,1250,3,159.088,82329712,10000,210,0.845412,38879138,0.98043
hcnng,1,15,1250,3,159.088,82329712,10000,220,0.914172,40700899,0.98129
hcnng,1,15,1250,3,159.088,82329712,10000,230,1.05267,42494106,0.98228
hcnng,1,15,1250,3,159.088,82329712,10000,240,1.04122,44306343,0.98313
hcnng,1,15,1250,3,159.088,82329712,10000,250,1.09514,46108357,0.98379
hcnng,1,15,1250,3,159.088,82329712,10000,260,1.18837,47908959,0.98465
hcnng,1,15,1250,3,159.088,82329712,10000,270,1.27746,49713316,0.98539
hcnng,1,15,1250,3,159.088,82329712,10000,280,1.36549,51502239,0.98617
hcnng,1,15,1250,3,159.088,82329712,10000,290,1.43925,53300916,0.98668
hcnng,1,15,1250,3,159.088,82329712,10000,300,1.67286,55109502,0.98703
hcnng,1,15,1250,5,154.376,79922488,10000,10,0.0544556,2024858,0.08312
hcnng,1,15,1250,5,154.376,79922488,10000,20,0.0748715,4136294,0.52037
hcnng,1,15,1250,5,154.376,79922488,10000,30,0.104067,6186691,0.75401
hcnng,1,15,1250,5,154.376,79922488,10000,40,0.129623,8212224,0.83412
hcnng,1,15,1250,5,154.376,79922488,10000,50,0.155331,10222088,0.87564
hcnng,1,15,1250,5,154.376,79922488,10000,60,0.183431,12232138,0.90015
hcnng,1,15,1250,5,154.376,79922488,10000,70,0.210759,14223621,0.91692
hcnng,1,15,1250,5,154.376,79922488,10000,80,0.237193,16221352,0.93039
hcnng,1,15,1250,5,154.376,79922488,10000,90,0.273706,18203466,0.9398
hcnng,1,15,1250,5,154.376,79922488,10000,100,0.308387,20202082,0.94756
hcnng,1,15,1250,5,154.376,79922488,10000,110,0.346611,22185039,0.95311
hcnng,1,15,1250,5,154.376,79922488,10000,120,0.382377,24161356,0.95804
hcnng,1,15,1250,5,154.376,79922488,10000,130,0.43223,26158493,0.96211
hcnng,1,15,1250,5,154.376,79922488,10000,140,0.472924,28109162,0.96593
hcnng,1,15,1250,5,154.376,79922488,10000,150,0.521626,30091500,0.96871
hcnng,1,15,1250,5,154.376,79922488,10000,160,0.56379,32071530,0.9709
hcnng,1,15,1250,5,154.376,79922488,10000,170,0.616085,34034903,0.97314
hcnng,1,15,1250,5,154.376,79922488,10000,180,0.710819,35990147,0.97494
hcnng,1,15,1250,5,154.376,79922488,10000,190,0.753647,37951707,0.97652
hcnng,1,15,1250,5,154.376,79922488,10000,200,0.803057,39920055,0.97806
hcnng,1,15,1250,5,154.376,79922488,10000,210,0.847514,41872628,0.97949
hcnng,1,15,1250,5,154.376,79922488,10000,220,0.914466,43834407,0.98069
hcnng,1,15,1250,5,154.376,79922488,10000,230,0.967266,45785909,0.98152
hcnng,1,15,1250,5,154.376,79922488,10000,240,1.04318,47738755,0.98212
hcnng,1,15,1250,5,154.376,79922488,10000,250,1.11746,49687118,0.98329
hcnng,1,15,1250,5,154.376,79922488,10000,260,1.20128,51646715,0.98373
hcnng,1,15,1250,5,154.376,79922488,10000,270,1.27428,53599602,0.98446
hcnng,1,15,1250,5,154.376,79922488,10000,280,1.3547,55545287,0.98562
hcnng,1,15,1250,5,154.376,79922488,10000,290,1.43373,57500294,0.98606
hcnng,1,15,1250,5,154.376,79922488,10000,300,1.52139,59441029,0.98658
hcnng,1,15,1250,7,164.915,79494376,10000,10,0.0587535,2047946,0.08123
hcnng,1,15,1250,7,164.915,79494376,10000,20,0.0745344,4213434,0.51645
hcnng,1,15,1250,7,164.915,79494376,10000,30,0.10185,6317931,0.75037
hcnng,1,15,1250,7,164.915,79494376,10000,40,0.128284,8394994,0.8337
hcnng,1,15,1250,7,164.915,79494376,10000,50,0.154152,10459473,0.87605
hcnng,1,15,1250,7,164.915,79494376,10000,60,0.1827,12509419,0.90149
hcnng,1,15,1250,7,164.915,79494376,10000,70,0.213146,14558600,0.91897
hcnng,1,15,1250,7,164.915,79494376,10000,80,0.240754,16607907,0.93051
hcnng,1,15,1250,7,164.915,79494376,10000,90,0.272144,18649673,0.94032
hcnng,1,15,1250,7,164.915,79494376,10000,100,0.306829,20665889,0.94794
hcnng,1,15,1250,7,164.915,79494376,10000,110,0.347482,22713525,0.95378
hcnng,1,15,1250,7,164.915,79494376,10000,120,0.386687,24749806,0.95939
hcnng,1,15,1250,7,164.915,79494376,10000,130,0.429584,26775978,0.96267
hcnng,1,15,1250,7,164.915,79494376,10000,140,0.470715,28832851,0.96594
hcnng,1,15,1250,7,164.915,79494376,10000,150,0.520924,30840896,0.96877
hcnng,1,15,1250,7,164.915,79494376,10000,160,0.572239,32874854,0.97098
hcnng,1,15,1250,7,164.915,79494376,10000,170,0.622415,34904303,0.97327
hcnng,1,15,1250,7,164.915,79494376,10000,180,0.679387,36931493,0.9753
hcnng,1,15,1250,7,164.915,79494376,10000,190,0.732592,38941348,0.97699
hcnng,1,15,1250,7,164.915,79494376,10000,200,0.79409,40977291,0.97808
hcnng,1,15,1250,7,164.915,79494376,10000,210,0.853142,42983469,0.97988
hcnng,1,15,1250,7,164.915,79494376,10000,220,0.913713,45011687,0.98152
hcnng,1,15,1250,7,164.915,79494376,10000,230,0.983935,47014408,0.982
hcnng,1,15,1250,7,164.915,79494376,10000,240,1.05383,49064048,0.9829
hcnng,1,15,1250,7,164.915,79494376,10000,250,1.27233,51066813,0.98357
hcnng,1,15,1250,7,164.915,79494376,10000,260,1.21821,53081993,0.98454
hcnng,1,15,1250,7,164.915,79494376,10000,270,1.28723,55064959,0.98517
hcnng,1,15,1250,7,164.915,79494376,10000,280,1.40294,57086179,0.98572
hcnng,1,15,1250,7,164.915,79494376,10000,290,1.44789,59073315,0.98608
hcnng,1,15,1250,7,164.915,79494376,10000,300,1.53503,61096356,0.98715
