index_type,num_partition,max_degree,efc,build_time,index_size,num_queries,efq,query_time,comparison,recall,dedup
cspg,2,32,128,1514.67,11133373992,1000,1|40,0.208711,1508341,0.8259,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|50,0.224664,1757949,0.8655,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|60,0.280291,1997333,0.8916,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|70,0.298175,2235893,0.9083,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|80,0.333047,2464089,0.9224,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|90,0.369253,2695222,0.9348,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|100,0.400595,2915914,0.9431,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|110,0.426372,3136919,0.9509,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|120,0.483356,3363665,0.9573,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|130,0.509761,3581399,0.962,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|140,0.507207,3793877,0.9657,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|150,0.544245,4012607,0.9699,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|160,0.566259,4226748,0.9726,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|170,0.627717,4436365,0.9763,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|180,0.630733,4644301,0.9777,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|190,0.60706,4846793,0.9787,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|200,0.622889,5052041,0.9798,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|210,0.659322,5255241,0.9817,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|220,0.683731,5459550,0.9829,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|230,0.692061,5660822,0.9845,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|240,0.70262,5856999,0.9855,0.4
