index_type,num_partition,max_degree,alpha,efc,build_time,index_size,num_queries,efq,query_time,comparison,recall,dedup
cspg,2,32,1.2,128,741.742,1740000000,10000,1|50,0.180241,12678973,0.99282,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|60,0.197846,14410795,0.99536,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|70,0.217895,16101717,0.997,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|80,0.248875,17772219,0.99795,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|90,0.268149,19407382,0.99856,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|100,0.294526,21019817,0.99892,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|110,0.326905,22603257,0.99914,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|120,0.348798,24171466,0.99925,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|130,0.377103,25714141,0.99943,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|140,0.389029,27236527,0.99953,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|150,0.42938,28741347,0.99966,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|160,0.422651,30223243,0.99971,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|170,0.46243,31688508,0.99974,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|180,0.475974,33142574,0.99976,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|190,0.509869,34579567,0.99976,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|200,0.509549,35997405,0.99978,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|210,0.552394,37401681,0.99985,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|220,0.57917,38799471,0.99988,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|230,0.581717,40180315,0.99989,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|240,0.607008,41547417,0.99992,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|250,0.609484,42906083,0.99992,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|260,0.63823,44247929,0.99994,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|270,0.732703,45583475,0.99995,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|280,0.728312,46908381,0.99995,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|290,0.71957,48215875,0.99995,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|300,0.932811,49521708,0.99997,0.5
