index_type,num_partition,num_random_clusters,min_size_cluters,max_mst_degree,build_time,index_size,num_queries,efq,query_time,comparison,recall,dedup
cspg,2,10,1000,5,343.121,536967944,10000,1|190,0.345494,26056662,0.98724,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|200,0.359991,27114877,0.98842,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|210,0.380122,28162084,0.98928,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|220,0.385321,29199506,0.99002,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|230,0.404448,30228102,0.99067,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|240,0.420231,31248915,0.99121,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|250,0.431114,32258827,0.9918,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|260,0.44812,33258681,0.9924,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|270,0.449756,34259546,0.99282,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|280,0.475307,35245249,0.99323,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|290,0.486065,36222534,0.99363,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|300,0.497737,37197813,0.99405,0.2
cspg,2,10,1000,5,477.099,581909208,10000,1|10,0.0530894,4160832,0.70573,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|20,0.075329,5758243,0.83821,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|30,0.098639,7183609,0.89343,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|40,0.120115,8542883,0.92403,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|50,0.133791,9866397,0.94281,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|60,0.141368,11144681,0.95541,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|70,0.158096,12406004,0.96394,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|80,0.177203,13638027,0.97064,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|90,0.19175,14856618,0.9751,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|100,0.206797,16055450,0.97939,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|110,0.215516,17231430,0.98235,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|120,0.233468,18392434,0.98458,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|130,0.250601,19542462,0.98681,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|140,0.253524,20670991,0.98841,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|150,0.268894,21784524,0.98974,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|160,0.290663,22891878,0.99096,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|170,0.297503,23982696,0.9917,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|180,0.310534,25060653,0.99248,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|190,0.320811,26125446,0.9931,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|200,0.340221,27182230,0.99368,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|210,0.352257,28232011,0.99417,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|220,0.367876,29276132,0.99442,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|230,0.377811,30304066,0.99482,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|240,0.392739,31322634,0.99509,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|250,0.406832,32332561,0.99556,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|260,0.4242,33339758,0.99594,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|270,0.437655,34334460,0.99616,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|280,0.448338,35325518,0.99655,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|290,0.464857,36306400,0.9968,0.3
cspg,2,10,1000,5,477.099,581909208,10000,1|300,0.473751,37282646,0.99699,0.3
cspg,2,10,1000,5,627.594,627106728,10000,1|10,0.051419,4192084,0.74103,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|20,0.0716805,5788445,0.86494,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|30,0.0925631,7234683,0.91721,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|40,0.112472,8596899,0.94253,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|50,0.132609,9915992,0.95805,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|60,0.150689,11210607,0.96866,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|70,0.166662,12473329,0.97512,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|80,0.182315,13720217,0.98,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|90,0.197451,14932910,0.98318,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|100,0.217839,16135571,0.98645,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|110,0.240051,17314798,0.98885,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|120,0.249872,18481894,0.99037,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|130,0.264502,19632392,0.99171,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|140,0.280024,20767349,0.99274,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|150,0.302708,21887596,0.99365,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|160,0.308423,22989053,0.99439,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|170,0.317533,24082142,0.99516,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|180,0.322995,25167259,0.99576,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|190,0.384882,26239252,0.99625,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|200,0.435294,27301988,0.99674,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|210,0.432169,28348803,0.99704,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|220,0.417679,29388365,0.99728,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|230,0.424453,30427471,0.9977,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|240,0.439526,31449586,0.99789,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|250,0.458403,32467559,0.9981,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|260,0.466496,33475274,0.99827,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|270,0.487796,34470757,0.99835,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|280,0.496194,35461134,0.99842,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|290,0.511137,36447403,0.99851,0.4
cspg,2,10,1000,5,627.594,627106728,10000,1|300,0.525345,37426311,0.99861,0.4
cspg,2,10,1000,5,779.57,672426904,10000,1|10,0.0510741,4206727,0.77281,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|20,0.0722256,5812667,0.88612,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|30,0.0937037,7252978,0.93187,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|40,0.11509,8625525,0.95435,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|50,0.135124,9956298,0.96792,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|60,0.153134,11255082,0.97677,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|70,0.170925,12526905,0.98217,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|80,0.189992,13777072,0.9857,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|90,0.207506,15007570,0.98864,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|100,0.24339,16214250,0.99074,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|110,0.254435,17408276,0.99243,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|120,0.265001,18582076,0.99401,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|130,0.270566,19742206,0.99506,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|140,0.283937,20879121,0.99571,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|150,0.309197,22010194,0.99631,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|160,0.322388,23123293,0.99663,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|170,0.336743,24224845,0.99693,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|180,0.356552,25314040,0.99737,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|190,0.363204,26395073,0.99773,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|200,0.37886,27469534,0.99798,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|210,0.393069,28524726,0.99815,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|220,0.416493,29566453,0.99833,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|230,0.436991,30604998,0.99852,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|240,0.436632,31636685,0.99871,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|250,0.452231,32660596,0.99884,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|260,0.484802,33677470,0.99889,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|270,0.492579,34680559,0.99898,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|280,0.492499,35680812,0.99906,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|290,0.528023,36674541,0.99911,0.5
cspg,2,10,1000,5,779.57,672426904,10000,1|300,0.523847,37659596,0.99917,0.5
