index_type,num_partition,num_random_clusters,min_size_cluters,max_mst_degree,build_time,index_size,num_queries,efq,query_time,comparison,recall,dedup
cspg,2,10,1000,5,655.026,792965088,10000,1|60,0.172243,9954042,0.96498,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|70,0.19293,11065466,0.97369,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|80,0.209842,12163996,0.97965,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|90,0.227514,13255306,0.98415,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|100,0.252664,14335602,0.98728,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|110,0.263178,15406733,0.98945,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|120,0.281756,16468276,0.99155,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|130,0.301622,17519281,0.99288,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|140,0.32188,18554191,0.99378,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|150,0.343203,19584637,0.99458,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|160,0.366626,20604028,0.99533,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|170,0.380361,21624064,0.99597,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|180,0.395712,22623634,0.99646,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|190,0.411645,23617745,0.99691,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|200,0.440617,24605781,0.99723,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|210,0.455189,25591386,0.9975,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|220,0.465444,26566618,0.99774,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|230,0.484045,27535837,0.99805,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|240,0.4958,28496339,0.99824,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|250,0.517457,29451245,0.99838,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|260,0.538594,30397755,0.99851,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|270,0.537434,31342233,0.9987,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|280,0.553859,32279190,0.99885,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|290,0.597897,33213257,0.99896,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|300,0.603325,34141343,0.99902,0.4
cspg,2,10,1000,5,818.741,849869368,10000,1|10,0.0619815,3885014,0.72062,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|20,0.0877634,5295667,0.86545,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|30,0.110184,6534087,0.92258,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|40,0.132147,7698699,0.95033,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|50,0.146325,8844046,0.96614,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|60,0.165742,9964624,0.97548,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|70,0.18221,11083788,0.98214,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|80,0.19901,12180552,0.98658,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|90,0.213814,13268418,0.98996,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|100,0.229557,14343479,0.9921,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|110,0.250243,15412626,0.99366,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|120,0.261677,16473323,0.995,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|130,0.318518,17518651,0.99581,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|140,0.322506,18555706,0.99645,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|150,0.337932,19588248,0.99718,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|160,0.358404,20599032,0.99756,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|170,0.373757,21617701,0.99786,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|180,0.431363,22620705,0.99822,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|190,0.434542,23612278,0.99833,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|200,0.440327,24602919,0.99852,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|210,0.457817,25584385,0.99875,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|220,0.469531,26554051,0.99886,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|230,0.491268,27525290,0.99902,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|240,0.506771,28489041,0.99913,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|250,0.527714,29441804,0.99921,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|260,0.538937,30392490,0.99927,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|270,0.555534,31332371,0.99931,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|280,0.569655,32264121,0.99939,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|290,0.591044,33195797,0.99944,0.5
cspg,2,10,1000,5,818.741,849869368,10000,1|300,0.614434,34124143,0.9995,0.5
