index_type,num_partition,max_degree,efc,build_time,index_size,num_queries,efq,query_time,comparison,recall,dedup
cspg,2,32,128,233.3,1560607968,10000,1|90,0.270827,22360180,0.98877,0.5
cspg,2,32,128,233.3,1560607968,10000,1|100,0.290964,24188107,0.98952,0.5
cspg,2,32,128,233.3,1560607968,10000,1|110,0.307783,26006514,0.99002,0.5
cspg,2,32,128,233.3,1560607968,10000,1|120,0.314821,27782603,0.99022,0.5
cspg,2,32,128,233.3,1560607968,10000,1|130,0.34359,29522607,0.99046,0.5
cspg,2,32,128,233.3,1560607968,10000,1|140,0.358347,31245536,0.99067,0.5
cspg,2,32,128,233.3,1560607968,10000,1|150,0.365679,32934876,0.99075,0.5
cspg,2,32,128,233.3,1560607968,10000,1|160,0.409666,34613272,0.99084,0.5
cspg,2,32,128,233.3,1560607968,10000,1|170,0.430495,36270780,0.99087,0.5
cspg,2,32,128,233.3,1560607968,10000,1|180,0.4768,37899538,0.99098,0.5
cspg,2,32,128,233.3,1560607968,10000,1|190,0.482043,39511468,0.99105,0.5
cspg,2,32,128,233.3,1560607968,10000,1|200,0.469812,41097041,0.99108,0.5
cspg,2,32,128,233.3,1560607968,10000,1|210,0.565543,42670511,0.99111,0.5
cspg,2,32,128,233.3,1560607968,10000,1|220,0.586245,44229874,0.99113,0.5
cspg,2,32,128,233.3,1560607968,10000,1|230,0.595184,45767834,0.99114,0.5
cspg,2,32,128,233.3,1560607968,10000,1|240,0.625366,47302254,0.99114,0.5
cspg,2,32,128,233.3,1560607968,10000,1|250,0.637443,48819486,0.99117,0.5
cspg,2,32,128,233.3,1560607968,10000,1|260,0.65447,50321289,0.99118,0.5
cspg,2,32,128,233.3,1560607968,10000,1|270,0.662701,51807331,0.99119,0.5
cspg,2,32,128,233.3,1560607968,10000,1|280,0.703077,53280606,0.99119,0.5
cspg,2,32,128,233.3,1560607968,10000,1|290,0.637441,54738759,0.99121,0.5
cspg,2,32,128,233.3,1560607968,10000,1|300,0.638668,56183798,0.99121,0.5
