index_type,num_partition,num_random_clusters,min_size_cluters,max_mst_degree,build_time,index_size,num_queries,efq,query_time,comparison,recall
cspg,16,10,1000,5,1862.16,4799107872,10000,1|190,0.60523,26986340,0.9938
cspg,16,10,1000,5,1862.16,4799107872,10000,1|200,0.635165,28081828,0.99416
cspg,16,10,1000,5,1862.16,4799107872,10000,1|210,0.655798,28891891,0.99448
cspg,16,10,1000,5,1862.16,4799107872,10000,1|220,0.682829,30258347,0.99476
cspg,16,10,1000,5,1862.16,4799107872,10000,1|230,0.71984,31078828,0.99505
cspg,16,10,1000,5,1862.16,4799107872,10000,1|240,0.754264,32249037,0.99543
cspg,16,10,1000,5,1862.16,4799107872,10000,1|250,0.784201,33366947,0.99558
cspg,16,10,1000,5,1862.16,4799107872,10000,1|260,0.788343,34198671,0.99576
cspg,16,10,1000,5,1862.16,4799107872,10000,1|270,0.834267,35474071,0.99588
cspg,16,10,1000,5,1862.16,4799107872,10000,1|280,0.845287,36384060,0.99607
cspg,16,10,1000,5,1862.16,4799107872,10000,1|290,0.855854,37411361,0.99618
cspg,16,10,1000,5,1862.16,4799107872,10000,1|300,0.876097,38559944,0.99639
